Names,Cost,Card Type,Magic Type,Text
Skip to my Lou Reed,6,Galdr,Arcane,Skip target player's turn. If this card has two or more charge counters on it remove all charge counters from that players chambered cards
Maleficent's Curse,9,Galdr,Arcane,Cursed character dies if they lose a match. 
Up the Stakes,8,Galdr,Arcane,Whoever has a higher life total at the end of this round wins the match. Gain life equal to the number of charge counters on this card
Chromatic Orb,3,Galdr-Hex,Arcane,"Hexed player chooses a magic type, spells cast by that player are that type instead of their original type, deal 2 damage to any target as you cast this spell. Must have two charge counters to cast"
Gravitational Shift,7,Galdr-Hex,Arcane,"All spells now cost 7-x where x is the spells original mana cost, with a minimum cost of 0. "
Rework Leylines,4,Galdr,Ch'i,"Expunge all hexes and Jinxes on the board, then create a hex that targeting you for each hex destroyed this way. You may choose to not recreate a hex for each charge counter on this card"
Flow with the Aether,4,Galdr-Hex,Ch'i,Cantrips hexed player casts cost 1 less to cast. 
Third Eye,3,Galdr-Hex,Ch'i,Hexed player gets +1 Chamber slot and +1 hand size. Hexed player may chamber one card for each charge counter on Third Eye
Support Magic,1,Pro-Can,Ch'i,"Gain 1 health, add 1 charge counter to a chambered spell, draw 1 card"
Open Chakras,3,Pro-Can,Ch'i,Expunge target hex or jinx
Sheer Will,1,Pro-Can,Ch'i,Spells you control can't be voided until the end of turn. Draw a card. 
Strength of Mind,3,Galdr-Hex,Ch'i,"At the beginning of your turn, draw a card."
Life Control,2,Hol-Can,Ch'i,"Until end of turn, your life total can not change"
Healings,2,Pro-Can,Ch'i,"Draw 2 cards, put 1 card from your hand on the bottom of your reserves"
Spirit's Strength,1,Pro-Can,Ch'i,Put target card from your hollows on top of your reserves
Maximum Efficiency,4,Galdr-Hex,Ch'i,"At the end of your turn, draw two cards if you cast exactly 2 spells that turn"
Mind's Vastness,2,Galdr-Hex,Ch'i,"You have no maximum handsize, draw a card if two or more charge counters on Mind's Vastness"
Rebirth,5,Galdr,Ch'i,Change your life total to your starting life total
Energy Stores,4,Galdr-Hex,Ch'i,Put an energy counter on Energy Stores for each charge counter on it when cast. You may pay 1 mana to put a charge counter on this card. Remove a charge counter to add 1 mana.
Self Mastery,2,Re-Can,Ch'i,Void target spell. Cast only if you own 2 or more hexes.
Runic Ovisa,3,Galdr-Conj,Ch'i,0 attack 4 HP. Runic Ovisa counts as a hex. You are warded.
First Cache,1,Galdr-Hex,Ch'i,Expunge First Cache at any time to add 3 mana. Spend this mana only to cast hex spells.
This will Happen,1,Pro-Can,Ch'i,Void target spell that's targeting a spell you own.
Sixth Year Engravings,6,Galdr-Hex,Ch'i,"Whenever another hex you own comes into play, if you cast it, deal damage to any target equal to the amount of hexes you own."
Look Within,2,Pro-Can,Ch'i,"Search your reserves for a hex card, reveal it, and put it into your hand. Shuffle your reserves."
Preparation,1,Pro-Can,Ch'i,"Look at the top 3 cards of your reserves, put them back in any order"
Fifth Year Engravings,5,Galdr-Hex,Ch'i,"Create a copy of this hex for every charge counter on Fifth Year Engravings. You may expunge Fifth Year Engraving to gain 3 life, deal 1 damage to any target, or draw a card."
Betterment,2,Galdr-Hex,Ch'i,Increase your chamber size by 1 slot
Hexed Canid,3,Galdr-Conj,Ch'i,"1 attack, 2 HP. Hexed Canid gets +1 attack for every hex in play. At the end of your tun Hexed Canid attacks the Mystic that owns the least amount of hexes."
Acclimation,3,Galdr-Hex,Ch'i,"Whenever another hex enters play targeting you, draw a card."
Proactive Strike,2,Hol-Can,Ch'i,Draw a card. If you own a hex deal 2 damage to any target
First Year Engravings,1,Galdr-Hex,Ch'i,Whenever a hex enters play that you own gain 1 life
Seamless Etchings,6,Galdr-Hex,Ch'i,Hexed player may cast Galdr-Hexes as Pro-Cans.
Seventh Year Engravings,7,Galdr-Hex,Ch'i,"Whenever you cast another hex spell, hexes you control become 2/3 Ram Conjurations until end of turn and may attack when that hex enters play."
Eighth Year Engravings,8,Galdr-Hex,Ch'i,You may expunge a hex you own to cast a hex from your hand or chamber without paying its mana cost.
Second Year Engravings,2,Galdr-Hex,Ch'i,You may expunge an Engraving you own to search your library for a hex galdr. Reveal it to all Mystics and put it into your hand.
Fourth Year Engravings,4,Galdr-Hex,Ch'i,"At the begining of your turn add 2 mana, spend this mana only on hex spells."
Third Year Engravings,3,Galdr-Hex,Ch'i,"At the end of your turn, create a 1/1 Hex Canid that may attack whenever you cast another Engraving. "
Upswell,2,Galdr,Deep,Each Mystic draws 2 cards. Draw a card for each charge counter on Upswell
Grasping Tentacles,3,Galdr-Hex,Deep,"Whenever a Mystic would draw a card aside from their end of round draw phase, instead they draw two cards"
Riptide,2,Galdr,Deep,Each Mystic draws a card for each charge counter on Riptide. Target Mystic loses life equal to the number of cards in their hand. 
Tidal Flow,2,Pro-Can,Deep,Each Mystic draws 3 cards then discards 2
Seeking Whale-Shark,4,Galdr-Conj,Deep,4 attack 2 HP. Whenever a Mystic draws one or more cards Seeking Whale-Shark may attack that Mystic
Apex Predation,4,Pro-Can,Deep,The Mystic with the most cards in hand and gains 6 mana
Rejection from the Depths,3,Re-Can,Deep,Void target spell cast by a Mystic with four or more cards in hand
Blackwater,2,Pro-Can,Deep,Draw 1 card. Deal x damage where x is the number of cards you have drawn this turn.
Current Tides,1,Galdr-Hex,Deep,"Hex Mystic other than yourself draws a card you draw a card as well. Any Mystic may pay x mana to expunge Current Tides, where x is 3 plus the number of charge counters on Current Tides."
Tumultuous Flow,3,Re-Can,Deep,Change the target of target spell to any target.
Kraken's Wrath,8,Galdr,Deep,This spell costs 1 mana less for each card you have drawn this turn. Deal 8 damage to up to 8 targets.
Gushing Anozoa,3,Galdr-Conj,Deep,2 attack 1 HP. When you cast this spell destroy each non-Deep beast with power less than the number of cards you have drawn this turn. Gushing Anozoa attacks target attacking beast whenever the beast attacks you
Misguiding Waters,2,Re-Can,Deep,"Until end of turn, whenever you would lose life from another Mystic you may instead discard a card to prevent that damage. Draw a card"
Rumbling Depths,3,Galdr,Deep,Each Mystic draws a card. Deal 6 damage to target Mystic with 5 or more cards in hand.
Aphosis,1,Re-Can,Deep,As an additional cost to cast this spell discard a card. Void target cantrip.
Ripple Effect,3,Galdr-Hex,Deep,Whenever another Mystic draws a card put a charge counter on one of your chambered spells. When Ripple Effect enters play each Mystic draws a card for each charge counter on it when cast.
Benthic Tremors,4,Galdr-Hex,Deep,"You may pay 5-x mana and discard a card to deal 3 damage to any target, where x is the number of charge counters on Benthic Tremors when cast."
Top to Bottom,3,Pro-Can,Deep,"You may discard any number of cards to copy this spell once for each card discarded this way. Draw a card, deal 1 damage to target Mystic"
Overflow,2,Pro-Can,Deep,"Each player draws 2 cards, deal 3 damage to any target"
Deep Blue,10,Galdr,Deep,Target Mystic draws their entire reserves.
Overwhelm,4,Galdr-Hex,Deep,Whenever you draw more than 1 card target Mystic loses 3 life
Oceanic Scouring,3,Pro-Can,Deep,Expunge one hex target Mystic owns for every 3 cards in their hand
Benthic Rejection,2,Re-Can,Deep,Void target spell. The spells caster draws 2 cards.
Lotan's Stirrings,4,Galdr,Deep,"Discard cards equal to the amount of charge counters on this spell. If you do, draw twice that many cards."
Mana Fish,3,Galdr,Deep,Each Mystic creates a 1/1 Fish Conjuration for each card in their hand. They may attack whenever their owner draws one or more cards.
Dark Deeds,4,Galdr,Delirium,"Each Player discards 3 cards, and takes damage equal to the number of charge counters on this card"
Mind Muddle,6,Galdr-Hex,Delirium,Hexed player cannot cast Re-Cantrips. 
Revel in the Madness,5,Galdr,Delirium,"Pay 3 life, target opponent discards a card or breaks a card in their chamber. Repeat this process any number of times. "
Purge,5,Galdr,Delirium,"As an additional cost, discard your hand. Deal 2 damage for each card discarded this way. Draw cards equal to the number of charge counters on Purge"
Curse of Fifths,0,Galdr-Curse,Delirium,"Draw 5 cards, gain 5 mana, gain ""Curse of Fifths"" which limits the amount of mana in your mana pool to 5, and at the begining of each round makes you lose 5 life"
Burden of Atlas,5,Galdr-Hex,Delirium,"Hexed Mystic, at the begining of their turn, must pay one mana for each charge counter on their chambered spells. Remove a charge counter from any card for each charge counter on this card"
Grip of fear,3,Galdr-Hex,Delirium,At the begining of the hexed players turn they take 1 damage for every chambered card they have. Break 1 chambered card if this card has one or more charge counters on it
Mental limiter,4,Galdr-Hex,Delirium,Hexed player's chamber size is reduced by 1 (This does not break any chambered cards that they might have)
Ambrosia of Darkness,4,Pro-Can,Delirium,Gain control of target Conjuration
Black Out,3,Galdr,Delirium,"End the Round (all chambered spells break, Mystics Refresh, and the next round starts with the amount of mana it would have normally started at)"
Jeering Simii,3,Galdr-Conj,Delirium,1/3. Jeering Simii attacks target player whenever they discard a card. You cannot be attacked by conjurations as long as you own Jeering Simii
Mental Decay,5,Galdr-Hex,Delirium,"At the begining of hexed Mystics turn, they discard a card"
Misery's Company,2,Galdr-Hex,Delirium,At the begining of each Mystic's turn that player discards a card.
Meningeal Flies,4,Galdr-Conj,Delirium,"1/1. Meningeal Flies must attack at the end of your turn if a card was discarded that turn. Whenever a fly attacks, make a 1/1 fly that attacks at the end of your turn if a card was discarded. "
Delusion,2,Re-Can,Delirium,Void target spell cast by another Mystic. That Mystic reveals the top card of their reserves and if it shares the same type (galdr or cantrip) casts it without paying its mana cost.
Methodical Madness,1,Galdr-Jinx,Delirium,"Once, on each of your turns, you may discard a card, if you do, draw a card."
Mind Break,2,Galdr-Jinx,Delirium,Jinxed Mystic cannot cast spells that cost 4 or more mana.
Whither the Weak,2,Pro-Can,Delirium,Each Mystic with 2 or less cards in hand discards a card and loses 3 life
Putrid Flies,3,Galdr-Conj,Delirium,1/1. Putried Flies may attack target Mystic whenever one more cards enters their hollows
Swarm of Sickness,3,Pro-Can,Delirium,"If you own a Fly conjuration, create 4 copies of that conjuration."
Maggotting Flies,4,Galdr-Conj,Delirium,"1/1. Whenever another conjuration takes damage, create a copy of Maggotting Flies. Maggotting Flies may attack at the end of your turn."
Rotting Lands,3,Galdr-Hex,Delirium,At the end of your turn create a copy of a Fly conjuration you own.
Swarming Flies,4,Galdr-Conj,Delirium,1/1. Copy this spell for each charge counter on it. Swarming Flies attacks whenver a non-Fly conjuration enters play. Swarming flies take no damage from defending conjurations when attacking that conjuration.
Lord of the Flies,6,Galdr-Conj,Delirium,"0/1. Lord of the Flies gets +1 attack for each other fly you own. Whenever a fly you own attacks a target, all other flies you own attack that target as well."
Crazed Mind,2,Pro-Can,Delirium,"Each Mystic discards a card. If you have discarded at least two cards this turn, draw a card."
Buzz Kill,3,Hol-Can,Delirium,"Void target spell, destroy target conjuration, or expunge target hex. Cast only if you own two or more flies."
Depressing Rejection,2,Re-Can,Delirium,"Void target spell, if you do, lose life equal to its mana cost. Each Mystic discards a card."
Shattering Masochism,2,Galdr-Jinx,Delirium,"At the end of your turn, if you discarded one or more cards this turn, draw two cards."
Buzz Storm,4,Galdr,Delirium,"Until end of turn, whenever a fly conjuration you own attacks create a copy of it attacking that same target."
Spawning Flies,4,Galdr-Conj,Delirium,"1/1. You may pay 4 mana at the end of your turn, if you do, Spawning Flies may immediately attack. Whenever Spawning Flies deals damage to a Mystic you may search your reserves for a Fly card, reveal it, and put into your hand. If you do, shuffle your reserves."
Lapsing Thoughts,4,Galdr-Hex,Delirium,"Whenever you discard a card, you may cast it by paying its mana cost instead of putting it into your hollows."
Ramblings,3,Galdr-Hex,Delirium,You may discard a card to chamber the top card of your reserves (activate this ability only if you have an empty chamber slot)
Accelerated Madness,4,Galdr-Hex,Delirium,You get +2 chamber slots. Discard a card at the end of your turn. Whenever you would discard a card you may put it face down into your chamber instead of your hollows.
Aging Flies,2,Galdr-Conj,Delirium,1/1. Aging Flies may attack at the end of your turn if a card was discarded that turn. At the beginning of your turn create a copy of Aging Flies. At the end of the round terminate Aging Flies.
Diseased Physiology,2,Galdr-Jinx,Delirium,Hexes can't be played
Feverish Tremors,3,Galdr,Delirium,"Discard a card, draw a card, target Mystic loses 2 life. Repeat this process for each charge counter on Feverish Tremors"
Mind's Deterioration,2,Galdr-Jinx,Delirium,"Whenever Jinxed Mystic would discard any number of cards, they discard twice that number instead. Target Mystic discards a card for each charge counter on Mind's Deterioration when cast (These are not doubled)"
Expand Mind,4,Galdr-Hex,Divination,Increase your chamber size by 2. Target Mystics reveals their chambered cards if there are two or more charge counters are on this card.
Empathetic Coupling,4,Galdr-Hex,Divination,Whenever hexed Mystic chambers a card they reveal it to you.
Precision Strike,3,Pro-Can,Divination,Target Mystic reveals their chambered cards to you. Break 1 target chambered card. 
See Through,1,Pro-Can,Divination,"Target Mystic reveals their chambered cards to you, draw a card"
Flash of Insight,0,Pro-Can,Divination,Target Mystic reveals a card from their hand to you at random. Draw a card
Knowledge Puddle,1,Re-Can,Divination,"As an additional cost to cast this spell reveal any number of cards from your hand, void target Cantrip unless the caster reveals more cards from their hand than you revealed this way."
Plan B,1,Pro-Can,Divination,"Shuffle the cards from your hand into your reserves, draw that many number of cards plus 1"
Know Your Enemy,2,Re-Can,Divination,"Void target spell. Cast only if you can correctly name two cards in the casters' hand or chamber. They must reveal their hand and chamber to you(if they have only 1 card, name that card correctly. If they have 0 you do not need to name any)"
Mind Read,2,Galdr-Jinx,Divination,"Whenever jinxed Mystic draws a card, they must reveal it to you. Draw a card when mind read enters play if one or more charge counters are on Mind Read"
Master of Deduction,3,Galdr,Divination,For every card in target Mystic's hand or chamber name a card. Then that Mystic reveals all cards in their hand or chamber. For every card you correctly name they lose 3 life.
Point of Mind,1,Hol-Can,Divination,"Deal 1 damage to any target. If another Mystic revealed a card to you this turn, draw a card."
Insight's Rejection,2,Re-Can,Divination,"Void target spell. The spells caster reveals the top card of their reserves, and puts it into their hand"
Train of Thought,6,Galdr,Divination,"Name a card, then reveal the top card of your reserves, if it has the same name as the card you named, you may cast it without paying its cost, then repeat this process."
Mental Disorder,2,Pro-Can,Divination,"Target Opponent reveals their hand, choose 1 card and put it on the bottom of their reserves"
Cerebral Pressure,3,Galdr-Hex,Divination,"Whenever another Mystic reveals any number of cards to you, they lose that much life."
Excitable Euron,3,Galdr-Conj,Divination,1/3. Can attack at end of turn if a card was revealed to you this turn. Gets +1 attack for every card revealed to you this turn.
Progression,2,Galdr,Divination,"Reveal the top 5 cards of your reserves to yourself. Put one into your hand, two on the top of your reserves, and two on the bottom of you reserves in any order."
Thought Experiment,4,Galdr,Divination,"Target opponent reveals 3 cards of their choice from their hand to you, you may cast 1 card without paying its mana cost. That opponent draws a card."
Mind Explosion,7,Galdr-Hex,Divination,"Whenever a Mystic reveals a card, that card stays revealed until the end of the round. Mystics may reveal a previously unrevealed card from their hand or chamber to cast another unrevealed card from their chamber or hand without paying its mana cost."
Foresight,1,Pro-Can,Divination,"Draw 3 cards, choose 3 cards from your hand and put them on top of your reserves in any order"
Tethered Thoughts,3,Galdr-Hex,Divination,"At the begining of your turn each Mystic reveals the top two cards of their reserves, they put one card on the top of their reserves and the other on the bottom."
