Names,Cost,Card Type,Magic Type,Text
Future Visions,2,Galdr,Divination,"Reveal the top 2 cards of your reserves to each Mystic, reveal an additional 2 cards for each charge counter on Future Visions, choose 1 card and put it into your hand, place the rest on top of your reserves in any order."
Primordial Beast,4,Galdr-Conj,Druidic,"2 damage, 2 HP.  Whenever you cast a druidic spell primordial beast attacks."
Elemental Ants,3,Galdr-Conj,Druidic,"1 damage, 1 HP. When you cast this spell copy it for each charge counter on this card. Whenever a player casts a cantrip Elemental ants can attack that player."
Curse of Nature's Severance,5,Galdr-Curse,Druidic,Affected player cannot cast conjuration spells. This spell must be cast with 3 charge counters on it.
Way of the World,2,Pro-Can,Druidic,Each player gains 2 charge counters and takes 2 damage. Draw a card if you own a beast.
Elemental Falcon,2,Pro-Can-Conj,Druidic,"2 damage, 1 HP. When you cast this spell Elemental Falcon may attack. At the end of your turn return Elemental Falcon to your hand."
Protective instinct,2,Re-Can,Druidic,Target beast you control deals damage to target attacking beast
Nature's Roar,2,Pro-Can,Druidic,"All beasts you own attack, draw a card."
Grand Hunt,1,Pro-Can,Druidic,"Until end of turn, all hexes are considered beasts with 0 attack and 1 HP. Draw a card."
Canid,2,Galdr-Conj,Druidic,"1 attack, 2 HP. Canid gets +1 attack for every other beast you control. Whenever another beast you control attacks a target Canid can attack that same target."
Life's Flow,2,Pro-Can,Druidic,Until end of turn gain 1 charge counter whenever a beast attacks. Draw a card
Hidden Strength,1,Hol-Can,Druidic,Target beast you control gets +x attack and +x HP where x is 2 + the number of charge counters on Hidden Strength *This spell can be cast face down from the chamber*
Feed,2,Pro-Can,Druidic,Deal 3 damage to any target that was damaged this turn by a beast that you own. Gain 3 life.
Beasts' Rejection,2,Re-Can,Druidic,"As an additional cost to cast this spell, destroy target conjuration you own. Void target spell."
Cover of Forest,7,Galdr-Hex,Druidic,Conjurations you own are warded and cannot be attacked.
Bread Dog,4,Galdr-Conj,Druidic,"4/4. Bread Dog attacks at the end of the round. If this spell had three or more charge counters on it when cast, create a 4/4 Conjuration, Black Dog, that attacks at end of round."
Pack Alpha,6,Galdr-Conj,Druidic,"2/1. Whenever a conjuration attacks you or Pack Alpha, you may put a conjuration from your hand into play without paying its mana cost, attacking that conjuration."
Faded Forebear,4,Galdr-Conj,Druidic,"1/1. When Faded Forebear enters your hollows from anywhere, you may search your reserves for a conjuration card, reveal it, and put it into your hand. If you do, shuffle your reserves."
Momentum,1,Galdr,Energy,"Deal 1 damage, draw 1 card, put 1 charge counters on 1 chambered card, activate 1 chambered Galdr"
Momentum Abstraction,2,Galdr,Energy,Move all charge counters from another players chambered card to your chambered card. Draw two cards if there are two or more charge counters on this card
Sudden Quickening,2,Galdr,Energy,Place 4 charge counters among any number of chambered cards
Energy Liberation,0,Pro-Can,Energy,"Remove any number of charge counters from your chambered spells, add 1 mana for each counter removed this way"
Expedite,1,Pro-Can,Energy,Activate target Galdr. Draw a card. 
Inervate,1,Pro-Can,Energy,Put a charge counter on one of your chambered spells with a charge counter on it. You may activate it.
Energy Spoil,3,Hol-Can,Energy,Target opponent loses 1 life for each charge counter on your chambered spells 
Groundswell,4,Galdr-Hex,Energy,If you would place a charge counter on a card with no charge counters on it instead place 2
Momentary Harmony,1,Pro-Can,Energy,"Until the end of your next turn, any time you put a charge counter on a card you may draw a card."
Twinnate,2,Pro-Can,Energy,Double the amount of charge counters on target card
Vilidae's Favor,3,Galdr-Hex,Energy,Gain +1 mana at the begining of your turn for each chambered spell you have
Excitable Aethers,2,Hol-Can,Energy,Deal 4 damage to any target and draw 2 cards. Cast only if two or more other spells were cast this turn.
Ball of Fire,2,Galdr,Fire,Deal 2 damage plus 2 damage for each charge counter on this card 
Blessing of Tyr,2,Galdr-Hex,Fire,Damage dealt this round gets doubled. Expunge at end of round
Crazed Inferno,2,Galdr,Fire,Deal damage equal to the number of charge counters on this card plus 3 to target opponent. You take damage equal to half the number of charge counters. 
Fireball,3,Galdr,Fire,Deal 5 damage
Lava Lance,6,Galdr,Fire,Spend x additional mana as as you cast Lava Lance. Deal 6+x damage to any target. 
Pellet Bursts,2,Galdr,Fire,"Deal 1 damage to any target, deal an additional 1 damage to any number of targets for each charge counter on this card, draw a card"
Pellet Burst,1,Hol-Can,Fire,Deal 1 damage. Draw a card. 
Spitfire,2,Hol-Can,Fire,"Deal 2 damage, Draw a card"
Double Burst,1,Galdr,Fire,"Deal 2 damage, draw 2 cards, discard 2 cards"
Put Down,2,Hol-Can,Fire,Deal 3 damage to target Mystic. Deal 2 damage to up to one conjuration that owns
Wild Hellhound,2,Galdr-Conj,Fire,"Whenever any Mystic or beast takes damage Wild Hellhound attacks that target. 2 attack, 1 HP. "
Incendiary Moment,3,Pro-Can,Fire,Draw cards equal to the amount of damage you dealt this turn. Discard 2 cards
Channel the Heat,2,Pro-Can,Fire,Gain charge counters equal to the amount of damage dealt this turn. 
Shackled Anger,1,Pro-Can,Fire,Deal Damage to any target equal to the sum of the mana costs of the Galdrs you're bearing. Draw a card. 
Energy Burn,3,Pro-Can,Fire,"Remove any number of charge counters from your chambered spells, deal 2 damage for each counter removed this way"
Emotional Meltdown,4,Pro-Can,Fire,"All players discard 4 cards, take 4 damage, and lose 4 energy counters. "
Fingers of Flame,3,Galdr-Hex,Fire,Whenever you place any number of charge counter on one of your cards deal that damage to each opponent
Overwhelming Heat,1,Re-Can,Fire,Void target spell with mana cost less than or equal to the total amount of damage dealt this turn.
Melting Will,1,Pro-Can,Fire,Deal 2 damage to target player. If that player has lost 5 or more life this turn expunge target hex they own.
Crisp,3,Pro-Can,Fire,"Deal 3 damage to any target. If a player is dealt damage this way, they fade x where x is the amount of life they have lost this turn."
Fire Mystic's Thirst,2,Galdr-Hex,Fire-Energy,"Chamber spells face up and activated. Whenever you chamber a Fire spell this way, add x charge counters to it, where x is the number of charge counters on Fire Mystic's Thirst when cast. Whenever you chamber a non-Fire spell, expunge Fire Mystic's Thirst"
Break Concentration,3,Galdr,Ice,Break 2 Chambered cards
Law and Order,1,Galdr-Hex,Ice,Mystics can't cast spells with a higher mana cost than the turn you are on
Shielding Walls,5,Galdr-Hex,Ice,"Choose x magic types, where x is the number of charge counters on Shielding Walls. Reduce all damage dealt to you from those magic types by 2."
Brain Freeze,2,Pro-Can,Ice,"Freeze 1 card, draw a card"
Diffuse,2,Pro-Can,Ice,Break a chambered card
Stun,3,Pro-Can,Ice,"Deal 2 damage to any target, Freeze target card"
Numbing Crystal,1,Galdr-Jinx,Ice,Target Mystic reveals three cards at random from their hand and places them face down underneath Numbing Crystal. Return these cards to their hand when Numbing Crystal leaves play.
Frosty Rejection,2,Re-Can,Ice,"Void target spell, if you do, put it into its caster's chamber, frozen. (if the chamber is full put it into its casters hollows)"
White Out,3,Galdr-Jinx,Ice,When White Out enters play expunge up to two target hexes or Jinxes and place them underneath White Out. When White Out leaves play return those cards to play.
Blizzard,5,Galdr-Jinx,Ice,All non-Ice conjurations get -2/-2. Freeze all non-Ice conjurations if there are 4 or more charge counters on Blizzard.
Hypothermia,4,Galdr-Hex,Ice,At the begining of hexed Mystic's turn they lose 2 life for each frozen card they own. Freeze a card if there are two or more charge counters on Hypothermia.
Frozen in Time,1,Pro-Can,Ice-Divination,"If target Mystic has a frozen card, draw a card. That Mystic reveals the cards in their chamber to you. Freeze 1 of them. "
Sinoie's Ire,4,Galdr-Hex,Silver,Hexed Mystic loses the match if there are ever 0 cards in their reserves.
Black Hole Sun,10,Galdr,Silver,Target Mystic fades their entire reserves.
New Moon,2,Galdr,Silver,Shuffle up to 6 cards from your hollows into your reserves. If there are three or more charge counters on this card instead put them on top of your reserves in any order
Geists' Visit,3,Galdr,Silver,"Return up to two target cards from target player's hollows to their hands, they lose life equal to the sum of the two mana costs. Prevent 2 damage from this card for each charge counter on Geists' Visit"
Shadows' Rise,5,Galdr-Hex,Silver,Hexed Mystic may pay 1 mana and discard a card from their hand to return a card from their hollows to their hand. Hexed Mystic Fades 1 for each charge counter on Shadows' Rise
Stress of the Black Moon,6,Galdr-Hex,Silver,All of hexed Mystics proactive cantrips can now only be cast as if they are reactive cantrips. Return 1 reactive cantrip from your hollows to your hand if 2 or more charge counters are on this card.
Unnerve,2,Pro-Can,Silver,"Deal 3 damage to target Mystic, they fade 3"
Night's Dance,2,Re-Can,Silver,"Fade x, void target Galdr with mana cost of x"
Moon's Favor,7,Galdr,Silver,Hexed player wins the game if they would draw a card and their reserves are empty
Night's Unveiling,6,Galdr,Silver,You may play up to two Galdrs from your hollows without paying their mana costs. Night's Unveiling must have at least 2 charge counters to be cast.
Jest of Darkness,1,Re-Can,Silver,Switch target reactive cantrip with target cantrip in that player's hollows
Expire,1,Galdr,Silver,"Search your library for a card, put the card in your hollows, shuffle your library"
Treacherous Shadows,6,Galdr,Silver,"Deal 3 damage to each Conjuration. Create a single copy of up to x target creatures dealt damage by Treacherous Shadows this turn, where x is the number of charge counters on this card."
Edge of Darkness,3,Galdr-Hex,Silver,"Whenever hexed player loses life, they lose that much life plus 1"
Shades Unshackled,4,Galdr-Conj,Silver,3 attack 1 HP. Whenever you lose life Shades Unshackled may attack. You may chamber Shades Unshackled from your hollows by paying 3 mana and fading 3 cards
Total Darkness,2,Galdr-Hex,Silver,Reaction cantrips cannot be cast
Second Sunset,2,Pro-Can,Silver,Fade 3. Return target Galdr from your hollows to your hand
Death's Parting,4,Galdr,Silver,"Target opponent fades 2, you may cast a hex or Conjuration from their hollows without paying its mana cost"
Antipathetic Angles,1,Galdr,Silver,Fade 2. Target opponent loses life equal to the amount of cards that have been put into your hollows this turn. Draw a card if there are two or more charge counters on this card when cast.
Nights' Devotion,3,Galdr,Silver,"Fade 1 for each charge counter. Each player loses 10 - x life, where x is the number of cards in their hollows."
Pained Reunions,1,Pro-Can,Silver,Each Mystic returns a card from their hollows to their hand. Each opponent loses 4 life
Night Reptus,3,Galdr-Conj,Silver,2/1. Night Reptus cannot be attacked by conjurations or targeted by spells or abilities. Whenever a Mystic fades one or more cards Night Reptus gets +1 attack until end of turn and may attack target opponent.
Corpse Genesis,1,Galdr,Silver,You may play target hex or conjuration from any Mystic's hollows without paying its mana cost. You lose life equal to mana cost of the card.
Swallow of Darkness,2,Hol-Can,Silver,Prevent all damage that target spell or attack would deal. Instead fade that many cards
Fraying Reality,2,Galdr-Hex,Silver,When you cast this spell hexed Mystic loses 2 mana for each charge counter on Fraying Reality. Hexed player fades 6 whenever they have go down to 0 mana.
Silhouette ,5,Galdr-Hex,Silver,You are warded
Recall the Past,4,Galdr,Silver,You may cast target Galdr in your Hollows by paying its mana cost
Moonlight,1,Pro-Can,Silver,"Reveal the top 3 cards of your reserves to yourself, put them back in any order. Draw 1 card, Fade 2"
Dusk,5,Galdr-Hex,Silver,"At the end of the round, if you have exactly 10 Silver Galdrs in your hollows you win. Target Mystic fades 1 for every charge counter on Dusk."
Rememberance,8,Galdr,Silver,Return up to two Galdrs from your Hollows to your hand. If there are two or more charge counters on Rememberance fade 2 and you may return 1 more Galdr to hand. This spell costs 1 mana less for each Galdr in your hollows.
Lunacy,4,Galdr-Hex,Silver-Delirium,Whenever you discard a Delirium Galdr you may have target Mystic lose 4 life. Whenever you discard a Silver Galdr you may return  target card from your hollows to hand.
Compulsory removal,3,Galdr,Void,"Expunge up to 3 hexes and or curses, deal 3 damage reduced by 1 for each charge counter on this card to each player affected by this card"
Counter Magic,2,Re-Can,Void,"Reduce another player's spell that is damaging you by two damage, deal 2 damage to that player"
Denial,2,Re-Can,Void,"Void target cantrip, *This spell can only be Cast face down from the chamber*"
Imperfect Negation,0,Re-Can,Void,Void target spell unless the spell's caster discards cards equal to the number of charge counters on this card
Voidspell,2,Re-Can,Void,Void target spell
Numb,2,Pro-Can,Void,Remove up to 4 charge counters from your opponents cards
Counter Force,6,Galdr-Hex,Void,Hexed player may tuck a card to deal 2 damage or prevent 2 damage any time they could cast a reactive cantrip
Negative Image,2,Galdr,Void,Pick target conjuration opponent controls. Create a conjuration with attack equal to that conjuration's HP and HP equal to that conjuration's attack.
Remove Meaning,2,Re-Can,Void,Void all text on tarrget card except any that relates to damage it would deal.
Thought Sieve,4,Re-Can,Void,"The next time target player would draw cards this turn, you draw an equal amount of cards instead"
Heart's Cowardice,3,Galdr,Void,"Break up to three chambered cards. those cards get shuffled into the reserves instead of going to the hollows. Gain a charge counter for each charge counter on those cards, if this has 3+ charge counters."
Inverted Pendulum,2,Re-Can,Void,Opponent fades cards equal to the amount of damage you took this turn. Draw a card. 
Extracted Essence,2,Pro-Can,Void,Expunge target Conjuration. 
Spell Refraction,3,Re-Can,Void,Change target of target spell. New target must be valid. 
Neural Interruption,4,Galdr-Hex,Void,Mystics cannot draw cards.
Rule of Six,6,Galdr-Hex,Void,Spells with mana costs of 6 or greater can't be cast
Gen-Z Automaton,2,Galdr-Conj,Void,1 attack 1 HP. Gen-Z Automaton attacks at the begining of each turn. If no spells were cast last turn Gen-Z Automaton gets +3 attack until end of turn.
Oblivion,6,Hol-Can,Void,"Void all active spells, expunge all static cards."
Abrasion Cloud,5,Galdr,Void,"Choose conjurations, hexes, or jinxes. Expunge all static cards of the chosen kind."
Enveloping Mists,4,Galdr-Hex,Void,"At the end of each turn add two mist counters to Enveloping Mists. Whenever an opponents spell resolves remove a mist counter. If at the begining of your turn there are 10 or more mist counters on Enveloping Mists, expunge it and target opponent loses 20 life. "
Fifth-Fleet Guns,5,Galdr-Mech,Void,10 HP counters. Pay 4 mana to deal 2 damage to any target.
Negative Shock,1,Re-Can,Void,"Void target spell that would deal damage. You may pay x mana where x is the cost of the spell, if you do, deal damage to the spells caster equal to the amount of damage that their spell would have dealt."
Twisted Self Relfection,6,Galdr,Delirium,Change target opponents life total to be equal to your life total.
Gen A Enumerator,3,Galdr-Mech,Void,6 HP counters. Pay 3 mana to draw a card.
Prime-9 Adaptor,7,Galdr-Mech,Void,7 HP counters. Pay 2 mana to activate any ability of another mechanic you own.
Upkeep,1,Hol-Can,Void,"Repair 2 to each Mechanic you own. You may search your reserves for another copy of Upkeep. If you do, reveal it, put it into your hand and shuffle your reserves."
Pentimana Syphon,2,Galdr-Mech,Void,"4 HP counters. At the beginning of each opponents turn they lose 1 mana and add one mana counter to Syphon. On the beginning of your turn, if Syphon has 5 or more mana counters on it, expunge it and add 5 mana."
Self Generating Combustors,4,Galdr-Mech,Void,"2 HP counters. At the end of each turn, if the active player did not resolve any spells, create a copy of Combustors. At the end of each round you may expunge all combustors you own, dealing 2 damage for each one. If three or more spells are resolved by a Mystic in one turn, expunge all combustors, dealing 2 damage to yourself for each one."
Repurposing Station,3,Galdr-Mech,Void,5 HP counters. You may pay 3 mana to return a Mechanic spell from your hollows to hand.
Alamind's Retrofitter,5,Galdr-Mech,Void,6 HP counters. You may play a Mechanic from your hand by expunging a Mechanic you own and paying the net difference in mana cost between the two. 
Spark Emitter,1,Galdr-Mech,Void,"2 HP. Whenever a mechanic enters play that you own, deal 1 damage to target opponent."
Tireless Constructor,2,Galdr-Mech,Void,3 HP. Mechanic spells you play cost 1 less to cast.
Capsize,2,Galdr,Deep,Each Mystic discards their hand and draws 4 cards.
